epoch,loss_dis,loss_gen
2079,0.07552032172679901,4.372122764587402
2080,0.0642952099442482,1.2921205759048462
2081,0.045932967215776443,2.5472524166107178
2082,0.04240533709526062,4.786017417907715
2083,0.023605404421687126,6.6199116706848145
2084,0.06222640722990036,8.222652435302734
2085,0.009902575053274632,9.142234802246094
2086,0.12371709197759628,7.87220573425293
2087,0.0600137785077095,3.4859426021575928
2088,0.060972876846790314,4.139659881591797
2089,0.027637844905257225,6.197085857391357
2090,0.07720769941806793,4.006903171539307
2091,0.06205718219280243,8.159452438354492
2092,0.06972093135118484,9.453207015991211
2093,0.06552288681268692,6.897675514221191
2094,0.07657849043607712,5.495163917541504
2095,0.07279563695192337,5.476795196533203
2096,0.04953785613179207,3.6269595623016357
2097,0.07853773981332779,5.144480228424072
2098,0.041299428790807724,7.827927589416504
2099,0.08140488713979721,6.682733058929443
2100,0.051626596599817276,8.356019973754883
2101,0.0639110654592514,6.830679893493652
2102,0.06037169322371483,9.089154243469238
2103,0.059015899896621704,7.163283348083496
2104,0.035061925649642944,7.489953994750977
2105,0.04910869523882866,9.25320816040039
2106,0.08744507282972336,7.295248985290527
2107,0.0722724050283432,7.067957878112793
2108,0.026867002248764038,7.227599143981934
2109,0.05813383683562279,6.01984167098999
2110,0.07003483176231384,6.540852069854736
2111,0.08956629782915115,4.820765972137451
2112,0.05513779819011688,6.410299777984619
2113,0.09452802687883377,7.394271373748779
2114,0.06910911202430725,5.855160236358643
2115,0.07178563624620438,5.088864326477051
2116,0.04485256224870682,7.661664009094238
2117,0.06553754210472107,5.583104133605957
2118,0.07778848707675934,6.2023820877075195
2119,0.051114339381456375,5.107596397399902
2120,0.07073268294334412,3.913654327392578
2121,0.06581861525774002,0.6254564523696899
2122,0.0324690118432045,0.5473716855049133
2123,0.08884774893522263,1.8449106216430664
2124,0.06577175110578537,2.281710624694824
2125,0.02279799059033394,2.9237160682678223
2126,0.07598796486854553,5.377043724060059
2127,0.08792819827795029,4.005185127258301
2128,0.07685324549674988,4.758838653564453
2129,0.07166304439306259,4.89418363571167
2130,0.07319094985723495,5.6902947425842285
2131,0.05787121132016182,8.41195297241211
2132,0.08638196438550949,5.794842720031738
2133,0.07992911338806152,4.463385105133057
2134,0.0498572438955307,5.572482109069824
2135,0.06543038785457611,3.080549955368042
2136,0.03327392041683197,3.147892475128174
2137,0.04581376165151596,6.520468711853027
2138,0.062408722937107086,7.5055766105651855
2139,0.06556053459644318,6.684555530548096
2140,0.09670034795999527,4.249014377593994
2141,0.09104077517986298,3.041975736618042
2142,0.06509906053543091,4.012856483459473
2143,0.06301066279411316,4.880285263061523
2144,0.08313283324241638,5.951106548309326
2145,0.057660508900880814,3.9470112323760986
2146,0.06978416442871094,4.838070869445801
2147,0.0705375224351883,3.935483932495117
2148,0.05076680704951286,1.6726406812667847
2149,0.03354671597480774,7.007586479187012
2150,0.07258515059947968,8.49412727355957
2151,0.06581820547580719,7.226118087768555
2152,0.07798145711421967,6.35931921005249
2153,0.062838114798069,6.029203414916992
2154,0.07839508354663849,6.340892314910889
2155,0.02262978069484234,3.0436899662017822
2156,0.11001051217317581,5.778133392333984
2157,0.04948509857058525,5.45321798324585
2158,0.047645051032304764,7.742966651916504
2159,0.0727262943983078,5.254667282104492
2160,0.06946603208780289,3.6244750022888184
2161,0.09327065199613571,3.6249477863311768
2162,0.060210149735212326,5.605179786682129
2163,0.05112471804022789,9.200287818908691
2164,0.053931642323732376,6.154375076293945
2165,0.035283688455820084,12.339837074279785
2166,0.06702496856451035,12.460485458374023
2167,0.10170292109251022,9.471102714538574
2168,0.09655703604221344,8.270054817199707
2169,0.06926076114177704,9.48577880859375
2170,0.08315394073724747,8.07543659210205
2171,0.09261803328990936,5.467304706573486
2172,0.07347056269645691,7.8324503898620605
2173,0.042435791343450546,5.819282531738281
2174,0.05121561512351036,3.6419732570648193
2175,0.07201003283262253,10.701839447021484
2176,0.10751082748174667,6.906381130218506
2177,0.094824880361557,3.8674981594085693
2178,0.07752688229084015,3.896610736846924
2179,0.05604571849107742,2.9315478801727295
2180,0.08576267957687378,5.378778457641602
2181,0.029087863862514496,8.341268539428711
2182,0.0772821456193924,7.7903876304626465
2183,0.06474566459655762,8.123849868774414
2184,0.05663042142987251,8.02933120727539
2185,0.08103061467409134,7.86041784286499
2186,0.08442338556051254,5.210263729095459
2187,0.09483837336301804,3.867842197418213
2188,0.11689045280218124,3.7072367668151855
2189,0.08743169158697128,1.9201891422271729
2190,0.07382627576589584,2.183454751968384
2191,0.08456899970769882,0.36013734340667725
2192,0.08819955587387085,1.0124884843826294
2193,0.07544626295566559,1.431186556816101
2194,0.08602795749902725,1.2999293804168701
2195,0.07106930762529373,2.901299476623535
2196,0.06392567604780197,2.4267735481262207
2197,0.058826956897974014,1.0929983854293823
2198,0.07403764128684998,2.243535041809082
2199,0.052655912935733795,2.9379775524139404
2200,0.09262292087078094,4.147561550140381
2201,0.1099521741271019,1.827239990234375
2202,0.06408241391181946,2.19242000579834
2203,0.07176485657691956,2.555574893951416
2204,0.07814101129770279,2.723389148712158
2205,0.08456477522850037,1.5097371339797974
2206,0.07099024206399918,1.2639503479003906
2207,0.04816407710313797,4.367021560668945
2208,0.05384325608611107,4.961243152618408
2209,0.08805131912231445,4.9691081047058105
2210,0.07343427836894989,5.683430194854736
2211,0.08420852571725845,4.768137454986572
2212,0.06130650267004967,4.3667144775390625
2213,0.0640740916132927,3.720956802368164
2214,0.07233584672212601,4.719267845153809
2215,0.07294141501188278,4.750248908996582
2216,0.09130492806434631,3.2145872116088867
2217,0.07222532480955124,2.5824122428894043
2218,0.05718376860022545,1.996811032295227
2219,0.08250069618225098,2.162311315536499
2220,0.05240195244550705,1.4948912858963013
2221,0.06949322670698166,3.586344003677368
2222,0.07090190052986145,3.541196823120117
2223,0.06093228608369827,4.661771774291992
2224,0.0410483293235302,8.986593246459961
2225,0.07436594367027283,8.495176315307617
2226,0.021205879747867584,7.821863174438477
2227,0.09865161031484604,10.72756290435791
2228,0.0826372280716896,3.94755220413208
2229,0.07256095856428146,2.084702730178833
2230,0.0579102523624897,3.6805312633514404
2231,0.044490184634923935,6.777542591094971
2232,0.05001576989889145,4.71068811416626
2233,0.0988001748919487,2.6691184043884277
2234,0.07946567237377167,2.2625200748443604
2235,0.030961457639932632,3.2931926250457764
2236,0.07477850466966629,5.154638767242432
2237,0.08122449368238449,4.667269706726074
2238,0.06178155168890953,2.3847382068634033
2239,0.06881190836429596,4.659878730773926
2240,0.09249390661716461,3.2307825088500977
2241,0.07005617767572403,1.0579808950424194
2242,0.07494856417179108,-0.20299148559570312
2243,0.02380789816379547,-2.80781626701355
2244,0.041387032717466354,-1.8083082437515259
2245,0.11281678825616837,0.31955116987228394
2246,0.08298326283693314,-1.2566297054290771
2247,0.05860823020339012,1.0397520065307617
2248,0.04555077850818634,3.1866586208343506
2249,0.07187824696302414,2.2410974502563477
2250,0.09097251296043396,-0.08514704555273056
2251,0.07224315404891968,0.4584842324256897
2252,0.09114518016576767,1.6455893516540527
2253,0.06566130369901657,3.2608132362365723
2254,0.06722469627857208,3.7440145015716553
2255,0.05401469022035599,4.845021724700928
2256,0.06096882373094559,3.9632794857025146
2257,0.05943307653069496,4.4368414878845215
2258,0.05318699777126312,4.088868141174316
2259,0.09168163686990738,3.678882360458374
2260,0.07242423295974731,1.2329636812210083
2261,0.057517584413290024,2.9474828243255615
2262,0.07157909870147705,3.017220973968506
2263,0.053521715104579926,1.8966939449310303
2264,0.05495673418045044,2.149742603302002
2265,0.05678769573569298,1.9136130809783936
2266,0.07613799721002579,1.5622352361679077
2267,0.0755649134516716,1.4885081052780151
2268,0.06274592131376266,2.545668363571167
2269,0.05733194202184677,1.636309266090393
2270,0.025267232209444046,4.619838237762451
2271,0.06346971541643143,6.633470058441162
2272,0.03975888341665268,4.626532554626465
2273,0.08267161250114441,4.242952823638916
2274,0.07512068748474121,3.9820704460144043
2275,0.07029470056295395,4.272109031677246
2276,0.015238807536661625,5.769512176513672
2277,0.040436822921037674,8.848596572875977
2278,0.0999591052532196,8.267607688903809
2279,0.07038471102714539,6.313081741333008
2280,0.08041366934776306,2.1790883541107178
2281,0.08462226390838623,2.808274984359741
2282,0.07627057284116745,1.0583964586257935
2283,0.0491761788725853,1.8995288610458374
2284,0.04406573250889778,2.915087938308716
2285,0.009417785331606865,5.099348068237305
2286,0.06906378269195557,6.338162422180176
2287,0.05619731545448303,6.59166145324707
2288,0.06420048326253891,6.027460098266602
2289,0.06565876305103302,5.803279876708984
2290,0.07159765809774399,5.590621471405029
2291,0.048116303980350494,2.2727434635162354
2292,0.0543966181576252,1.3380310535430908
2293,0.042307671159505844,1.27996027469635
2294,0.059227440506219864,2.4679763317108154
2295,0.07187479734420776,3.153978109359741
2296,0.03884025290608406,3.7207653522491455
2297,0.08497423678636551,3.7531187534332275
2298,0.05399613454937935,2.8330790996551514
2299,0.054095856845378876,2.0621371269226074
2300,0.03663941100239754,1.9035546779632568
2301,0.03906410187482834,2.886404514312744
2302,0.0629112720489502,2.2453935146331787
2303,0.04024501144886017,1.5990326404571533
2304,0.036561910063028336,2.7455523014068604
2305,0.0529475174844265,3.4880242347717285
2306,0.05083080753684044,4.487689018249512
2307,0.0740663930773735,3.516404151916504
2308,0.06725948303937912,3.6431140899658203
2309,0.06863474100828171,4.005616664886475
2310,0.06317294389009476,3.1304752826690674
2311,0.0772167220711708,2.9515562057495117
2312,0.05941995605826378,3.6380815505981445
2313,0.06826560944318771,3.5191867351531982
2314,0.0467129610478878,3.5606226921081543
2315,0.04297223687171936,4.6711320877075195
2316,0.058242544531822205,7.580900192260742
2317,0.04625888168811798,8.047935485839844
2318,0.04258764535188675,5.248031139373779
2319,0.024905970320105553,7.723825454711914
2320,0.05451217293739319,9.080811500549316
2321,0.05192670598626137,6.863809585571289
2322,0.07462450116872787,4.819628715515137
2323,0.05010846629738808,5.284396171569824
2324,0.08150189369916916,4.745842456817627
2325,0.06296459585428238,5.319567680358887
2326,0.03776738420128822,5.337933540344238
2327,0.026259111240506172,4.189670085906982
2328,0.08686339855194092,2.2615766525268555
2329,0.04081161692738533,1.987060308456421
2330,0.0509997196495533,1.948544979095459
2331,0.05694755166769028,3.4074456691741943
2332,0.034818362444639206,5.70438814163208
2333,-0.005316440016031265,5.225144386291504
2334,0.0743553563952446,8.07433032989502
2335,0.053272783756256104,7.963307857513428
2336,0.01871580071747303,7.111128330230713
2337,0.08550256490707397,6.306563377380371
2338,0.06398756802082062,1.1894745826721191
2339,0.043871697038412094,5.641756534576416
2340,0.043150294572114944,3.863598108291626
2341,0.07318725436925888,3.8028035163879395
2342,0.03909236192703247,3.9093422889709473
2343,0.051787253469228745,4.65281867980957
2344,0.04857102781534195,6.04581880569458
2345,0.06492162495851517,4.418382167816162
2346,0.04524422436952591,5.292747497558594
2347,0.06838628649711609,6.060847759246826
2348,0.05413408204913139,4.627822399139404
2349,0.043225180357694626,5.357324123382568
2350,0.0661405399441719,7.181273937225342
2351,0.0573662668466568,4.3558349609375
2352,0.03194809705018997,1.011256217956543
2353,0.05300479009747505,2.8475944995880127
2354,0.06469627469778061,3.9448554515838623
2355,0.07599932700395584,4.35988712310791
2356,0.08940811455249786,3.923119068145752
2357,0.055991098284721375,1.7035443782806396
2358,0.05066409334540367,2.240943431854248
2359,0.05777134746313095,1.0024248361587524
2360,0.03492441028356552,6.57635498046875
2361,0.07394658029079437,6.3577046394348145
2362,0.048810217529535294,5.940425872802734
2363,0.05881522223353386,3.783754825592041
2364,0.0748346820473671,5.754351615905762
2365,0.07134422659873962,1.9542700052261353
2366,0.08342283964157104,2.376646041870117
2367,0.07062038034200668,4.227453231811523
2368,0.058600593358278275,4.209129333496094
2369,0.07644318044185638,4.1822991371154785
2370,0.09135670959949493,1.627947211265564
2371,0.0715390220284462,2.1201817989349365
2372,0.08054141700267792,2.706662654876709
2373,0.06907594203948975,2.561624765396118
2374,0.09118613600730896,4.6040191650390625
2375,0.09340770542621613,5.627202033996582
2376,0.08439701795578003,1.9380197525024414
2377,0.07250898331403732,2.883923292160034
2378,0.09589925408363342,2.8569142818450928
2379,0.07583001255989075,3.3499624729156494
2380,0.035150349140167236,3.1913180351257324
2381,0.09536408632993698,1.6921128034591675
2382,0.0906149372458458,2.63629150390625
2383,0.06641710549592972,2.597843647003174
2384,0.11213373392820358,2.2254958152770996
2385,0.052409809082746506,2.7512834072113037
2386,0.1064891666173935,3.2567813396453857
2387,0.07489587366580963,2.913773536682129
2388,0.08978605270385742,3.008019208908081
2389,0.057691968977451324,5.944367408752441
2390,0.10041392594575882,4.676709175109863
2391,0.09189660847187042,3.074932098388672
2392,0.09135615080595016,1.8093012571334839
2393,0.09504982829093933,0.6171103715896606
2394,0.0965878888964653,1.995703935623169
2395,0.08831427991390228,0.7478162050247192
2396,0.08633185923099518,0.5178436636924744
2397,0.12825234234333038,4.212101936340332
2398,0.10708161443471909,5.7896552085876465
2399,0.11272328346967697,5.074779033660889
2400,0.09922965615987778,5.086916923522949
2401,0.10838955640792847,4.520949363708496
2402,0.12743136286735535,5.327916145324707
2403,0.07286234945058823,6.9587836265563965
2404,0.11757589131593704,5.457786560058594
2405,0.06515530496835709,4.011830806732178
2406,0.09182120859622955,6.381364345550537
2407,0.09252788871526718,5.96696662902832
2408,0.10755752772092819,5.962806224822998
2409,0.06488325446844101,5.992793083190918
2410,0.08926460146903992,7.466256141662598
2411,0.08059912919998169,4.5915937423706055
2412,0.06108812615275383,4.5946879386901855
2413,0.05195869132876396,5.135519027709961
2414,0.08096389472484589,6.670697212219238
2415,0.08074569702148438,7.326076984405518
2416,0.09175519645214081,6.051835060119629
2417,0.06616710126399994,5.4932379722595215
2418,0.0643305703997612,5.195675373077393
2419,0.07150807231664658,5.8235063552856445
2420,0.0737290158867836,4.65510368347168
2421,0.07074440270662308,3.7827324867248535
2422,0.07429806888103485,2.944711685180664
2423,0.06545507907867432,3.862963914871216
2424,0.0805649608373642,3.735635757446289
2425,0.0875438004732132,4.036357879638672
2426,0.07893624901771545,2.41971492767334
2427,0.06875893473625183,2.0520830154418945
2428,0.07772843539714813,2.2831356525421143
2429,0.08475127071142197,2.586664915084839
2430,0.06318623572587967,2.9596810340881348
2431,0.07161200791597366,4.009361267089844
2432,0.08007465302944183,5.372339248657227
2433,0.0777553915977478,4.197172164916992
2434,0.058822277933359146,4.432265758514404
2435,0.040880538523197174,4.559001922607422
2436,0.04961433261632919,7.544917106628418
2437,0.055931832641363144,7.303713798522949
2438,0.094144806265831,7.771397113800049
2439,0.05852610245347023,4.716306686401367
2440,0.09032170474529266,7.360071659088135
2441,0.025776205584406853,4.569064617156982
2442,0.04879976063966751,7.532635688781738
2443,0.002463022479787469,12.289822578430176
2444,0.09441579133272171,10.119004249572754
2445,-0.044672831892967224,12.265780448913574
2446,0.0016921123024076223,16.82573890686035
2447,0.1520000696182251,21.666059494018555
2448,0.06749146431684494,16.773635864257812
2449,0.11686041206121445,15.608935356140137
2450,0.048736799508333206,19.70652961730957
2451,0.10322675108909607,21.79096221923828
2452,0.1025579646229744,15.3713960647583
2453,0.10203340649604797,11.189663887023926
2454,0.08632823824882507,12.447103500366211
2455,0.09917224943637848,11.958109855651855
2456,0.037036530673503876,10.707601547241211
2457,0.08392483741044998,9.627220153808594
2458,0.0729319378733635,7.223723411560059
2459,0.08628670126199722,8.193380355834961
2460,0.10805527120828629,7.583645343780518
2461,0.10489682853221893,6.184253215789795
2462,0.0681120976805687,5.734287261962891
2463,0.044918134808540344,8.700175285339355
2464,0.04853729158639908,12.051609992980957
2465,0.049797993153333664,10.722186088562012
2466,0.08358421176671982,10.956377983093262
2467,0.10891266912221909,8.234489440917969
2468,0.08133318275213242,6.614808082580566
2469,0.07087814062833786,10.230053901672363
2470,0.09707793593406677,12.35679817199707
2471,0.14568489789962769,9.667369842529297
2472,0.0755331888794899,7.027662754058838
2473,0.07114256918430328,8.145857810974121
2474,0.07145232707262039,5.8115034103393555
2475,0.022917848080396652,10.829167366027832
2476,0.11562419682741165,6.176163196563721
2477,0.0870073214173317,4.885885238647461
2478,0.08546312153339386,5.35003662109375
2479,0.06918185204267502,6.534243106842041
2480,0.09478308260440826,6.508779048919678
2481,0.06262501329183578,7.359508037567139
2482,0.08843392133712769,9.298761367797852
2483,0.07304703444242477,7.920658588409424
2484,0.1000678762793541,5.179571151733398
2485,0.09239863604307175,4.114903450012207
2486,0.09342018514871597,4.879867076873779
2487,0.06391582638025284,6.4565043449401855
2488,0.08300280570983887,6.196781158447266
2489,0.08597645908594131,4.683938503265381
2490,0.07189981639385223,1.564222812652588
2491,0.09332127124071121,2.5549464225769043
2492,0.06683286279439926,0.09825966507196426
2493,0.06265535205602646,3.614917516708374
2494,0.048993371427059174,7.158792018890381
2495,0.07689774036407471,11.494794845581055
2496,0.09134997427463531,11.371471405029297
2497,0.07204733788967133,12.522416114807129
2498,0.10373976081609726,11.182360649108887
2499,0.08352357149124146,8.894386291503906
